Category Page Number,NEW,SKU,Style,Description,Color Group,Color Code,Color,Hex Code,Size Group,Size Code,Size,Case Qty,Weight,Mill #,Mill Name,Category,Subcategory,Price,Retail Price,Thumbnail Name,Normal Image Name,Full Feature Description,Brand Page Number
306, ,B08730004,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",WHITE,1,00,FFFFFF,31,4,M,36,.36,30,Hanes,Sport Shirts,,5330|0|1;4440|2|12;3550|13|-1,710,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730003,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",WHITE,1,00,FFFFFF,31,3,S,36,.33,30,Hanes,Sport Shirts,,5330|0|1;4440|2|12;3550|13|-1,710,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730002,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",WHITE,1,00,FFFFFF,31,2,XS,36,.28,30,Hanes,Sport Shirts,,5330|0|1;4440|2|12;3550|13|-1,710,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730006,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",WHITE,1,00,FFFFFF,31,6,XL,36,.47,30,Hanes,Sport Shirts,,5330|0|1;4440|2|12;3550|13|-1,710,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730083,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",LIGHT BLUE,6,08,a0c5e0,31,3,S,36,.33,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730082,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",LIGHT BLUE,6,08,a0c5e0,31,2,XS,36,.28,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730084,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",LIGHT BLUE,6,08,a0c5e0,31,4,M,36,.36,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730086,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",LIGHT BLUE,6,08,a0c5e0,31,6,XL,36,.47,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730085,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",LIGHT BLUE,6,08,a0c5e0,31,5,L,36,.42,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730102,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP RED,6,10,ca183a,31,2,XS,36,.28,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730103,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP RED,6,10,ca183a,31,3,S,36,.33,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730104,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP RED,6,10,ca183a,31,4,M,36,.36,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730105,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP RED,6,10,ca183a,31,5,L,36,.42,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730106,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP RED,6,10,ca183a,31,6,XL,36,.47,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730422,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP FOREST,6,42,1c3c3b,31,2,XS,36,.28,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730423,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP FOREST,6,42,1c3c3b,31,3,S,36,.33,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730424,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP FOREST,6,42,1c3c3b,31,4,M,36,.36,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730425,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP FOREST,6,42,1c3c3b,31,5,L,36,.42,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730426,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP FOREST,6,42,1c3c3b,31,6,XL,36,.47,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730512,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",BLACK,6,51,000000,31,2,XS,36,.28,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730513,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",BLACK,6,51,000000,31,3,S,36,.33,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730514,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",BLACK,6,51,000000,31,4,M,36,.36,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730515,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",BLACK,6,51,000000,31,5,L,36,.42,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730516,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",BLACK,6,51,000000,31,6,XL,36,.47,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730552,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP ROYAL,6,55,2630ab,31,2,XS,36,.28,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730553,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP ROYAL,6,55,2630ab,31,3,S,36,.33,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730554,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP ROYAL,6,55,2630ab,31,4,M,36,.36,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730555,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP ROYAL,6,55,2630ab,31,5,L,36,.42,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730556,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP ROYAL,6,55,2630ab,31,6,XL,36,.47,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730572,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP NAVY,6,57,333b4e,31,2,XS,36,.28,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730573,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP NAVY,6,57,333b4e,31,3,S,36,.33,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730574,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP NAVY,6,57,333b4e,31,4,M,36,.36,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730575,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP NAVY,6,57,333b4e,31,5,L,36,.42,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730576,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",DEEP NAVY,6,57,333b4e,31,6,XL,36,.47,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730662,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",MAROON,6,66,833454,31,2,XS,36,.28,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730663,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",MAROON,6,66,833454,31,3,S,36,.33,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730664,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",MAROON,6,66,833454,31,4,M,36,.36,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730665,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",MAROON,6,66,833454,31,5,L,36,.42,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
306, ,B08730666,054Y,"Youth  5.5 oz., 50/50 EcoSmart� Jersey Knit Polo",MAROON,6,66,833454,31,6,XL,36,.47,30,Hanes,Sport Shirts,,6360|0|1;530|2|12;4240|13|-1,8480,http://www.broderbros.com/images/bro/prodDetail/054y_t.jpg,http://www.broderbros.com/images/bro/prodDetail/054y_p.jpg,50% cotton. 50% polyester; Welt-knit collar; Two-button placket with pearlized buttons; Rib knit cuffs; Double-needle stitching on bottom hem; ,289
285, ,0549999A0,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,5,0,5XL,36,1.17,30,Hanes,Sport Shirts,,1212|0|1;1010|2|12;8080|13|-1,1616,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A1,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,6,1,6XL,36,1.25,30,Hanes,Sport Shirts,,1212|0|1;1010|2|12;8080|13|-1,1616,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A3,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,3,S,36,.67,30,Hanes,Sport Shirts,,9260|0|1;7720|2|12;6180|13|-1,1236,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A4,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,4,M,36,.75,30,Hanes,Sport Shirts,,9260|0|1;7720|2|12;6180|13|-1,1236,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A5,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,5,L,36,.81,30,Hanes,Sport Shirts,,9260|0|1;7720|2|12;6180|13|-1,1236,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A6,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,28,6,XL,36,.86,30,Hanes,Sport Shirts,,9260|0|1;7720|2|12;6180|13|-1,1236,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A7,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,1,7,2XL,36,.94,30,Hanes,Sport Shirts,,1212|0|1;1010|2|12;8080|13|-1,1616,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A8,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,3,8,3XL,36,1.03,30,Hanes,Sport Shirts,,1212|0|1;1010|2|12;8080|13|-1,1616,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549999A9,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,WHITE,1,00,FFFFFF,4,9,4XL,36,1.08,30,Hanes,Sport Shirts,,1212|0|1;1010|2|12;8080|13|-1,1616,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549906A3,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,3,S,36,.67,30,Hanes,Sport Shirts,,1063|0|1;8850|2|12;7080|13|-1,1416,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549906A4,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,4,M,36,.75,30,Hanes,Sport Shirts,,1063|0|1;8850|2|12;7080|13|-1,1416,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549906A5,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,5,L,36,.81,30,Hanes,Sport Shirts,,1063|0|1;8850|2|12;7080|13|-1,1416,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
285, ,0549906A6,055,Men�s  7 oz. ComfortSoft� Cotton Piqu� Polo,CAROLINA BLUE,6,06,4178B2,28,6,XL,36,.86,30,Hanes,Sport Shirts,,1063|0|1;8850|2|12;7080|13|-1,1416,http://www.broderbros.com/images/bro/prodDetail/055_t.jpg,http://www.broderbros.com/images/bro/prodDetail/055_p.jpg,"100% ComfortSoft� cotton; Welt-knit collar and cuffs; High-stitch density for superior embellishment platform; Clean-finished placket with three woodtone buttons; Double-needle stitched bottom hem; Ash is 99% cotton, 1% polyester; Light Steel is 90% cotton, 10% polyester; ",288
